content,label
Aplikasi macam apa ini. Sudah di instal di update pulak malah error'.,Negatif
"Coba dong aplikasi nya yang jelas. Aplikasi log-in susah, error terus. Di Update bukannya makin bagus malah makin jele. Aplikasi yang katanya mempermudah malah jadi mempersulit. Buat developer nya pr banget nih buat memperbaiki bug.",Negatif
Aplikasi gak bisa login,Negatif
Anggaran gede Aplikasi Sulit,Negatif
"Sdh dpt link dr kpu tuk masuk pasword dr kpu malh link d buka ga bsa token sudah experid sja gmna kpu ini pilkada repot bngt,,cba d perbaiki kerja nya kita yg ada d kpps d tuntut untuk segera tp ga berfungsi gmna mau kerja trs sehaurs nya prasarana dan sarana menunjang tuk semua nya,,kan sdh belajar dr pilpres kemarin",Negatif
"update wae lier, 3x instal",Negatif
Aplikasi lol,Negatif
Pelis atuh ah... Ini penyakit dari pilpres sampe sekarang sama aja...serius dikit napa...ini tim IT nya ngelawak apa gmn... Akun duluan yg di kirim sementara apk nya msh lawas...,Negatif
Belum bisa pilih profil ğŸ˜‘ğŸ˜‘,Negatif
Parah. Aplikasi develop biaya berapa kyak main main gini. Eror mulu diandroid 13,Negatif
"Sudah di update tapi tidak bisa login, yang bener aje. Sangat tidak ramah",Negatif
Unggah pdf gagal terus,Negatif
Aplikasi bobrok,Negatif
kalo ada rekapitulasi manual kenapa harus juga rekapitulasi online? buang2 anggaran,Negatif
DANA ELIT APLIKASI SYLITTT,Negatif
Mff nih ibu/bapak apknya sangat ribet sekali untuk sekelas apk pemerintah inimah bikin malu si dan menguras waktu dan akomodasi karna harus bimtek beberapa kali mending kalo mulus kebanyakan malah cuma bikin rusuh acara pencoblosan aja dah mending pake CamScanner aja,Negatif
"Programmer nya orang dalam mungkin ,makanya nggk becus urusin aplikasi",Negatif
Jika masih belum buat aplikasi kenapa harus maksa untuk buat. Kocak,Negatif
"Di Update gak bisa, yg bikin nya gak mengurusi sepertinya",Negatif
Selama beberapa kali jdi penguna sirekap belum ada kemajuan,Negatif
"tolong lah bikin aplikasi yg bener, pertama install gak bisa di buka, terus verifikasi gk masuk, udh bisa masuktapi sampe sekarang gak bisa submit. gimana sih.",Negatif
Ayo dong ko lelet masuk nya,Negatif
Nyusahin orang aja ini apk juancok,Negatif
Pembaruan tgl 9 nov 2024 gak bisa di update udah download tapi gagal install mulu,Negatif
"Sudah donlot, sudah login. Tapiga bisa pilih profile. Gimana ini?",Negatif
"Disuruh nginstal, diinstal judule aplikasi versi ini g bisa ... 4 kali bongkar pasang belum terlihat hilalnyaa .... lhaaa terus piye",Negatif
"Ternyata aplikasinya sirekap pas mau buka """" Versi ini suda tidak dapat digunakan "" Katanya perbaikan gmna uda dicoba tetap aja yg keluar itu itu saja... Mohon cepat diperbaiki",Negatif
Aplikasi sirekapnya kedaluarsa,Negatif
Aplikasi sudah tidak bisa digunakan...kenapa gak ada update...ğŸ‘,Negatif
Versi sudah kadaluarsa,Negatif
Ga bisa masuk sayang banget,Negatif
Suka eror terus ya udh pake sandi masih aja pake sidik jari /kata sandi hp hadeeh,Negatif
"aplikasi membosankan sangat menguras tenaga saat beusaha membukanya mau siang,malam, subu tetap tdk bisa... sangat melelahkanğŸ˜•",Negatif
Kenap app nya tidak dapat di gunakan?,Negatif
Tidak profesional,Negatif
Aplikasinya bapuk,Negatif
"Tolong dipercepatkan bosku,ini ko eror terus",Negatif
Aplikasi bosok,Negatif
Aplikasinya jelek banget gak bisa di untuk sekelas kpu aja bikin aplikasi kayaknya gini hadeh,Negatif
Link dari KPU pas di klik dari PlayStore malah versi gabisa digunakan...hadeuhhhhhhhhhhhhhhhhhh,Negatif
Tak bisa dibuka. Entah siapa yang salah,Negatif
Lemot,Negatif
Aplikasi ngak bisa di buka,Negatif
Otentikasinya ribet,Negatif
"Halo min, App lupa password untk login, mohon bantuannya.",Negatif
Gak jelas,Negatif
Apk nya kok gak bisa digunakan mohon solusi nya,Negatif
aplikasi rusak ga niat bikin wkwk,Negatif
Kami oprator Kpps sangat Susa utk Loding,Negatif
Tidak bisa digunakan link dari KPU tapi No.respon Ampe skrang,Negatif
Semogah kejadiannya seperti waktu pemilihan presiden DOWN. lagian aplikasi masih perlu banyak evaluasi di pake.,Negatif
SANGAT JELEK,Negatif
Aplikasi negara kok lucu gini,Negatif
"Aplikasi sirekap mungkin bisa membantu,tapi sayangnya kenapa tidak bisa di buka di TPS 011,JATIMEKAR,JATIASIH,KOTA BEKASI,JAWA BARAT",Negatif
"Aplikasi ga jelas,di suruh login paling lambat 12/11/2024,aplikasi di buka aja ga bisa,malah muncul notif aplikasi versi ini sudah tidak dapat digunakan,padahal link nya dari KPU",Negatif
Apk Ngaco,Negatif
Sekelas negara bobrok kali untuk apk ini.,Negatif
Ga bisa di pakai,Negatif
"Apaa la kpu ni, masak udah update pun ga bisa juga. Jangan garaÂ² apk ga tidorÂ² org di buat Padahal hp udah vivo v23 5G masak ga bisa submit",Negatif
"Aplikasi gk jelas, beribet, ini aplikasi kpu tp bukanya mempermudah malah d persulit. Kita itu sudah bersedia membantu untuk kpu. Tp d bikin ribet dan sulit masuknya. Sudah download hapus download lg ttp z. Useless.",Negatif
Aplikasi kurang baguss,Negatif
Hp saya kok tidak di ijinkan . Kira kira solusinya gimana ya ?,Negatif
"Tolong bisa di buka di iphone , dan aplikasi ini seperti aplikasi yg susah berjalan. Entah drmana asalnya yg buat gk kompeten",Negatif
Aplikasi SAMPAH .. gak bisa apa lu pada bikin aplikasi ajg,Negatif
Versi ini sudah tidak dapat digunakan ....?,Negatif
ANEH. Seharus nya belajar dari pengalam pilpres . Ini malah tambah parah susah masuk nya,Negatif
Aplikasinya belum bisa di gunakan,Negatif
Kabarin kalo udah bisa di buka dehh,Negatif
Gini amat bikin aplikasinya kaya yg glk niat banget .,Negatif
aneh gk bisa di buka,Negatif
ga bs terbuka.mohon untuk diupdate agar bs masuk,Negatif
Bobbrok,Negatif
"Yang bermasalah apk nya,,, kpps yang kena semprot pps. Korupsi digedein, bikin apk untuk bangsa kek gak modal gini.",Negatif
Pengen maju tapi kyk gini amat sistemnya hdeh,Negatif
Kenapa tidak bisa di buka appnya,Negatif
Aplikasi gak bagus kok dipakai buat bangsa Lucu jasa Memalukan,Negatif
Aplikasi g jelas masih aj di pake..skrang malah aplikasi versi tidak dapat digunakan,Negatif
Aku kasih bintang satu,Negatif
Susah,Negatif
"Ra keno d install ""Aplikasi versi ini sudah tidakdapat digunakan"" ğŸ˜®â€ğŸ’¨",Negatif
Kalau memang belum siap jangan langsung di praktekan . Siap kan dulu apk nya dengan baik . Masa eror mulu. Cair banyak nih .,Negatif
Tidak bisa di gunakan,Negatif
Bukan membantu malah makin susah sekelas pemerintah,Negatif
"susah banget login,pas bisa login malah log out sendiri",Negatif
Aplikasi nob,Negatif
Kalau tidak bisa bikin apk Mending pake google form aja ğŸ¤£ğŸ¤£ğŸ¤£,Negatif
Saya dari kemarin tidak bisa login .. sampai gnti pasword 5x ..,Negatif
Gimana nie g bisa dibuka,Negatif
Error tidak bisa di Gunakan,Negatif
"Susah login, pemakaian sangat tidak praktis, fiturÂ² ora jelas, dan gak ada fitur create new akun, pokoknya nih aplikasi minim fitur, aplikasi miskis",Negatif
"wkwkwk padahal baru tadi dapet sms disuruh instal apknya pas di instal malah error ga jellas wkwk,apk pemerintah gini amat ga bisa update dan malahan saat masuk apk nya udah ga bisa digunakan karna versinya udah terlalu jadul hahahahaha",Negatif
Apa yg bisa diharapkan dari aplikasi bawaan pemerintah. Astagaaaaa,Negatif
"Tadi Pagi sya Dapat WA dari KPU Untuk install, setelah install Selesai di buka , gak Bisa ada kata2: Aplikasi versi ini, Sudah Tidak dapat digunakan Ini angel tuturane dikasih deadline 19-11-2024",Negatif
"Ai sakirana apk can siap pake mah ulah waka dititah install atuhlah.. Sekelas apk yg notabene-nya milik KPU kos kieu patut.. Nu baleg atuh nyieun apk teh, ciga euweuh jalma pinter wae..",Negatif
Aplikasi ga jelas,Negatif
LOADING,Negatif
Tidak cuma memperlama tolong jangan dikorupsilah buat bikin aplikasi,Negatif
"dikirim WA disuruh login, kocak app nya aja belum siap, gimana sih?",Negatif
Aplikasi kurang bekerja dgn sampurna,Negatif
"Mau sampai kapan ini update nya sedangkan pemilihan udah 2 minggu lagi, tolong dong kpu dipercepat inikan belum login nya terkadang suka eror tuh",Negatif
"Aplikasinya malu maluin, ga update, sekelas negara Indonesia",Negatif
Tidak bisa masuk,Negatif
"Versi usang, untuk pilkada 2024",Negatif
"Kasian aplikasi pemerintah kok gini, miris!!",Negatif
Aplikasi gak bisa di gunakan,Negatif
Bagimna ini e.........ğŸ˜¡ğŸ˜¡,Negatif
coba yg buat apk jangan bikin pusing,Negatif
Apk sudah di donload tpi tdak bisa digunakan,Negatif
Tidak bisa di gunakan,Negatif
Mohon untuk segera memperbaiki ke versi yang sesuai ... Agar bisa digunakan oleh petugas sirekap . Saya disini sirekap 1 belum bisa login aplikasi tersebut .,Negatif
Aplikasi versi ini sudah tidak dapat digunakan ğŸ™ğŸ»,Negatif
Belum bisa di buka,Negatif
"Tidak bisa di gunakan, pilkada tiggal ngitung hari",Negatif
Tidak bisa di buka aplikasinya. Klo sekiranya belum siap bikin aplikasi jgn dulu di share lah app nya.,Negatif
Bikin kaya gini kan... ngeluarin duit banyak...tp kenapa aplikasinya bgini hadeuh... pemerintah,Negatif
serius ini gak bisa di download di ip nih??,Negatif
Kenapa saya tdk bisa buka aplikasi ini,Negatif
"Tidak bisa digunakan, ngga bisa login",Negatif
Aplikasinya lucu sekali aneh,Negatif
"min, ini masa di hp ku (vivo) ngestuck di bagian suruh pilih rekapitulasi, bimtek dll?? gak mau login kocak",Negatif
Gak bisa login macam mana ini,Negatif
Aplikasinya sekelas dengan SDM dipemerintahannya.,Negatif
Ko ga bisa di buka yah???,Negatif
ga bisa dibuka,Negatif
Aplikasi ga jelas,Negatif
Koq versi ini gak bisa digunakan.. Apa sengaja di off dulu ğŸ˜†ğŸ˜†,Negatif
"masa aplikasinya gabisa masuk2 terus sih padahal sudah diulang beberapa kali,percuma saya update teknologi kalau aplikasinya masih kayak gini",Negatif
Ko kenapa tidak bisa di gunakan,Negatif
aplikasi ini tidak bisa di upgrade pada versi berikutnya,Negatif
Tidak bisa login!,Negatif
Dari masa pemilu nape si ah bikin puyeng terus,Negatif
Aplikasi TDK bs di gunakan di hp saya.poco X3 pro iOS 14,Negatif
"Apk tolol buat gini aja gak becus,giliran korup baru pada pintar.",Negatif
Aplikasi bobrok....tlg google hapus saja apps ini dari playstore...ini apps kategory spam...,Negatif
Gk update,Negatif
Kaga bisa di buka,Negatif
Bosokk,Negatif
Sudah tidak dapat di gunakan versi ini,Negatif
Ini sudah berkaliÂ² saya unistal tetap tidak bisa di loggin,Negatif
Belum terapdut,Negatif
Ga bisa buka aplikasi ya,Negatif
Aplikasi versi ini sudah tidak bisa digunakan ğŸ˜­,Negatif
"Gagal mendapatkan kuci digital, katanya di suruh clear data apk dulu, udh dilakuin, ttp aja, nggk bisa, knp?, pusing dr kemarin nyoba berbagai cara, ttp aja nggk bisa.",Negatif
Negara besar belum mampu atau memang sengaja tdk dimampukan menyediakan aplikasi untuk hajat nasional sepenting ini.... Memalukan,Negatif
"aplikasi banyak bug, bikin pusing yang pake....",Negatif
"Aplikasinya sangat rumit, terkadang bisa error, susah login dan sebagainya.",Negatif
Aplikasinya tidak berfungsi dengan baik,Negatif
"Aplikasi gak bisa login di suruh pakek.. App kalau belum siap mbokya gak usah pakai aplikasi.. Bikin susah yg kerja aja.. Di suruh uninstall trus hapus data download lagi ttep sama.. Gak bisa login pas pemilihan bimteknya.. Di submit ga jalan.. Pakek hp istri juga sama,..",Negatif
Sirekap saya .lupa pasword nya jadi gg bisa buka ..mohon arahan nya,Negatif
MINIMAL KLO BIKIN APLIKASI YG JELAS!!!! INI BUKA KAMERA AJA LAG PARAH. KLO GK BISA BIKIN APLIKASI MINMAL HIRE ORANG LAEN. KPU GK BECUS.,Negatif
Kenapa tidak bisa membuka aplikasi ada tulisan gagal mendapat sertifikat digital pada hal sdh di install ulang,Negatif
Versi terbaru makin buruk masuk nya aja di persulit makin di update makin ga jelas,Negatif
Apk gg suport all android!!! Server bosok!!,Negatif
"Uang milyaran cuma bisa bikin aplikasi kayak gini? Sampah, eror terus gak ada habis2nya. Gimana nnt hari H. Apa gak ada evaluasinya ya ini tim ITnya??? Orang bikin apps biar kerja masih cepat ini malah nyusahin dan nyebelin, petinggi gak beres dan IT nya pun gak beres, cocoknya tim IT nya orang yg profesional dan harus ganti ini orang2 yg sekarang ngerjain projek ini. Pemalas kalian, udah mau dekat2 pemilu baru asik kalian update2, selama ini kemana aja, memang asu.",Negatif
APA INI COK BISA USER SAMA PASWORD G MASUK??,Negatif
Apknya bikin pusing ....,Negatif
Aplikasi kok gini amat y .. bikin pusing aja...Mudah2han lancar dan gk macet2 waktu hari h.,Negatif
Pusing ga jelas,Negatif
"Apk terburik yg pernah saya download, mau masuk aja terjadi kesalahan. Ini mau bimtek 5 bagaimana kalo ga bisa"" masa harus punya HP 10 kalo salah satu ga bisa buka, ini saya udah instal dan uninstal terus buat masuk ke apk ini. Coba ini solusinya gmn SIREKAP, gunta ganti aja sekalian di perbarui biar ga install ulang terus",Negatif
Kurang bagus,Negatif
"yaAllah yaAllah yaAllah, tolooongg bgtttt tolongg jangan upate update terossss, klo mudah mah gapapaa, laa ini makin makin makin makin suliiitttt astagfirulloh",Negatif
"PUSING.... KARENAAAAAAAA APK. SIREKAP, PALA PUSING KARENA SIREKAP",Negatif
"Di versi 2.71 lancar, dapet wa dari pps disuruh uninstall yg itu dan install yg ini, mampet di halaman masuk. Error failed to connect to api after 60000ms. Sepertinya butuh perbaikan di bagian infrastruktur pendukung. Mudah-mudahan BUG nya segera teratasi.",Negatif
"Abis Di update malah terjadu kesalahan, gagal mendapatkan kunci digital. Gimana ini, apk bukannya memudahkan malah bikin bingung.. Ini apk siap pakai apa tidak..??",Negatif
maaf punya saya belum bisa masuk.. gagal mendapatkan kunci digital.. tolong segera perbaiki.. makasih,Negatif
Knp gak di persiapkan jauhÂ² hari udah pas mendekati bentarÂ² update versi mending langsung on .ganti lgÂ² ah pusing,Negatif
Kenapa aplikasinya tidak bisa masuk,Negatif
Aplikasine andalan yg selalu dipake pd saat pemilu ğŸ‘,Negatif
sumpah ni aplikasi susah banget login nyağŸ”¥ ini mempermudah atau mempersulit sihhğŸ˜­ğŸ˜­ğŸ˜­,Negatif
"Ini aplikasi Bikin susah, sudah di update tapi tidak mau di instal, login pakai yg lama juga tidak mau, tolong lah kami2 dari ujung peloksok negeri ini signal,listrik dan jalan susah !,jgn di bikin susah lgi, menurut saya ini rancangan aplikasi sangat buruk, repot",Negatif
"Ujung tombak berada di kpps sirekap tapi,kenapa untuk log in saja gak bisa . Sangat Buruk.",Negatif
"Dari versi 2.71 ke versi 2.73 malah gagal login, harus gimana ya solusi nya. Sudah dihapus lalu download lagi tapi tetap aja sama tidak bisa login.",Negatif
"KALO NGGAK BECUS BIKIN APLIKASI, MENDING NGGAK USAH PAKSAIN PAKE APLIKASI, BIKIN RIBET AJA",Negatif
Udah bolak balik uninstall install hapus data clear cache masih juga mentok di inisialisasi gagal masuk. Whyy???? Pdhl hr ini uji coba. Ya ampun ini tolong masih perlu diperbaiki nih aplikasi,Negatif
Kalo tidak canggih tidak usah membuat aplikasi yang membuat susah kpps yang kerja luar biasa untuk mencari kan jabatan untuk pejabat,Negatif
Pas login kok malah gagal mendapatkan kunci digital pas berhasil proses inisialisasi kok malah disuruh install chrome padahal chrome udah ada,Negatif
Capek banget hapus dan download ulang apk iniğŸ¥µ,Negatif
Aplikasi pemerintah gini amat,Negatif
Mau update ke versi 2.73 GE susah banget,Negatif
"Sudah apal sama aplikasi plat merah, pasti nek ga erorr ya ngelag",Negatif
"Aplikasi keong. Harus Ditingkatkan lagi. Jangan buang"" anggaran",Negatif
Lupa pasword sirekap,Negatif
kagal bisa log in,Negatif
"Terlalu ribet, dan aplikasi masih kurang sempurna untuk di gunakan d seluruh Indonesia",Negatif
gagal login terus,Negatif
Belum di pake aja udah eror apa lg pas di pake,Negatif
Apk yg versi 2.73 ini kenapa malah susah sering macet pas mau masuk ke profil... Terjadi kesalahan saat inisiali aplikasi gagal mendapatkan kunci digital: java. Lang. Exception : anda saat ini sedang melakukan inisialisasi. Harap tunggu sejenak dan coba lagi..........gitu gitu mulu padahal yang versi 2.71 mah lancar lancar saja ini kenapa yng baru malah susah kendalanya cuman gk bisa masuk ke profil yg pengguna apk sirekap terbaru ini apakah sama punya kendala seperti ini..?????,Negatif
Gak bisa di install 2.73,Negatif
"Tuluy we tuluy lah saacan Sirah coplok mah, Mun sakirana teu bisa ngembangkeun apk na mending keneh neangan pagawe lain jangar lah Kana Sirah aing na, ti pemilu kamari knh ku apk sirekap ieu",Negatif
"Dari dulu penyakitnya sama nih apk, buat orang darting",Negatif
"Gk ush di bikin runyam deh aplikasi gk jelas bukan nya mempermudah mempersulit iya, di benerin tu aplikasi gk jls ni",Negatif
"Apa ini apk tidak bisa dipakai untuk yang versi 2.73 stuck di tempat login doang? Ini gimana yang buat,padahal penting untuk pemilihan tpi apk tidak di perbaiki ada yang banyak kesalahan",Negatif
kamera delay banget astagaa.penyimpanan masih banyak padahal..hadeeuuh,Negatif
"Proses inisialisasi gagal teruuuss.. uninstall, instal lagi berulang"".buang"" kuota",Negatif
Ampass,Negatif
Susah di update,Negatif
APK KGAK JELAS NYUSAHIN NJG,Negatif
Aplikasinya gak bisa di login,Negatif
Indonesia se level apk aja gini amat.. gimana mau punya mimpi bikin yang lain semisal manufaktur litograf microchip.. gkgk,Negatif
Release apk perlu pembaruan ke versi lebih tinggi tetapi malah banyak bug,Negatif
Untuk KPU kalau bisa jangan bikin apk yg merepotkan katanya mau memudahkan eh malah tambah repot,Negatif
"Cacat, Update bukannya tambah bagus malah tambah parah",Negatif
Semoga aplikasi dapat diperbarui ke versi 2.73,Netral
"Saat ingin melakukan pembaruan, apakah diperlukan instalasi ulang aplikasi?",Netral
full update,Netral
Aplikasi mengalami gangguan secara berulang. mohon perhatian terhadap kendala ini,Netral
Aplikasi diperbarui ke versi 2.73. Mohon informasi lebih lanjut,Netral
sedang proses memperbarui ke versi 2.73,Netral
Aplikasi masih mengalami banyak kendala meskipun telah mendapatkan dukungan pengembangan,Netral
semoga proses pekerjaan berjalan lancar,Netral
Disarankan agar aplikasi menyediakan fitur lupa kata sandi untuk mempermudah pengguna.,Netral
Aplikasi ini tampaknya masih dalam tahap pengembangan lebih lanjut,Netral
Versi 2.73 belum kompatibel atau tidak berhasil diinstal di perangkat Samsung A03s,Netral
Versi terbaru sedang berproses login ya walaupun membutuhkan waktu tambahan,Netral
Perlu kesiapan teknis yang lebih optimal untuk implementasi digitalisasi,Netral
Terjadi kesalahan login meskipun informasi akun sudah benar. Mohon perhatian terhadap kendala ini,Netral
"Aplikasi digunakan untuk membantu perhitungan suara, namun belum bisa diperbarui ke versi 2.73",Netral
"Terdapat kendala saat melakukan pembaruan aplikas, namun segera teratasi ",Netral
"Aplikasi digunakan untuk perhitungan pilkada, namun masih memerlukan peningkatan fungsionalitas",Netral
Diharapkan aplikasi berjalan stabil dan bebas dari kendala teknis seperti pemeliharaan server,Netral
"Aplikasi awalnya dapat diakses, namun kemudian mengalami kesulitan login",Netral
"Aplikasi mengalami kendala saat proses masuk/login, tapi lancar saat membaca hasil scan",Netral
"saya lupa password, apakah bisa dibantu?",Netral
Setiap ada uji beban atau rekapitulasi sebaiknya profil yang dimunculkan cuma 1 saja,Netral
KPPS kedua ,Netral
Diharapkan aplikasi berjalan dengan baik sampai hari pelaksanaan,Netral
saya sedang menggunakan sirekap saat ini,Netral
Aplikasi masih dalam tahap pengembangan dan perlu ditingkatkan lagi,Netral
Disarankan agar server dipersiapkan lebih baik untuk menghindari kendala pengiriman data,Netral
"Aplikasi saat ini belum dapat diperbarui secara optimal dan memerlukan perbaikan, mohon arahan",Netral
Diharapkan sistem berjalan lancar sampai hari pelaksanaan,Netral
"Saat ini aplikasi berjalan lancar, diharapkan tetap stabil ke depannya",Netral
Aplikasi tidak dapat diperbarui per tanggal 19 November 2024,Netral
gimana cara kalau lupa password sirekap,Netral
versi 2.73 seperti arahan,Netral
Diharapkan aplikasi berjalan stabil saat hari pelaksanaan,Netral
Perlu penyesuaian,Netral
Diharapkan proses login dapat berjalan lancar,Netral
"Perlu panduan untuk mereset kata sandi, dan aplikasi meminta pembaruan saat login",Netral
"Belum dapat memperbarui ke versi 2.73, mohon panduan lebih lanjut",Netral
"Setelah diperbarui ke versi 2.73, aplikasi dapat diakses kembali",Netral
Proses pembaruan aplikasi cukup sering dan memerlukan koneksi yang stabil,Netral
"Proses pembaruan dari versi 2.71 ke 2.73 mengalami kesulitan di perangkat Oppo dan Vivo, tapi bisa di hp samsung mohon petunjuk",Netral
Sirekap saya lupa pasword nya jadi gak bisa buka ..mohon arahan nya,Netral
"Untuk saat ini tidak ada masalah saat bimtek 2, mudah-mudahan pas hari H tidak ada kendala.",Netral
Untuk pengambilan gambar perlu ditingkatkan agar lebih cepat dan efisien saat hari H.,Netral
Pernah menjadi anggota KPPS,Netral
Aplikasi baru,Netral
Pernah sebagai anggota pantarlih untuk pilpres dan sebagai ketua TPS.,Netral
Disarankan aplikasi memiliki fitur lupa kata sandi untuk memudahkan akses pengguna,Netral
"Saat ini belum bisa login, menunggu informasi selanjutnya",Netral
"Aplikasi dapat digunakan sesuai kebutuhan, tapi membutuhkan waktu untuk upload",Netral
Sudah bisa login dan berjalan sesuai prosedur,Netral
Versi Pilkada memiliki perbaikan dibanding versi sebelumnya,Netral
Versi 2.73 sudah menggantikan versi 2.71 dan dapat digunakan,Netral
Harap aplikasi tetap stabil saat digunakan di hari H,Netral
Fitur lupa password diperlukan agar pengguna dapat memulihkan akun.,Netral
Aplikasi dapat dibuka dengan menyesuaikan kondisi sistem,Netral
Aplikasi memiliki desain unik,Netral
Menggunakan Sirekap pada waktu Pilpres.,Netral
Aplikasi masih memerlukan beberapa penyempurnaan.,Netral
Perlu penyesuaian perangkat untuk menjalankan aplikasi.,Netral
Diharapkan aplikasi dapat diperbarui secara berkala.,Netral
Aplikasi sudah diperbarui dan dapat digunakan.,Netral
"Notifikasi menunjukkan aplikasi versi ini sudah tidak berlaku, perlu update.",Netral
Mohon panduan jika mengalami lupa kata sandi.,Netral
 Baru mendaftar.,Netral
"Aplikasi berjalan dengan baik, meski masih ada hal yang bisa ditingkatkan.",Netral
Apakah aplikasi sudah diperbarui untuk Pilkada?,Netral
Mohon konfirmasi versi aplikasi terbaru.,Netral
Kapan versi terbaru akan tersedia?,Netral
" Untuk versi terbaru, disarankan mengunduh tautan dari PPS/PPK.",Netral
Juruani Susanti.,Netral
Versi saat ini masih perlu pembaruan.,Netral
 Siap untuk update Sirekap.,Netral
Aplikasi ini diharapkan memudahkan petugas KPPS.,Netral
 Pilkada 2024.,Netral
Aplikasi sesuai fungsi.,Netral
Pernah menjadi KPPS pengguna aplikasi Sirekap pada 2020.,Netral
Masih menunggu informasi username dan password.,Netral
"Terkadang login gagal karena kombinasi data yang salah, tapi masih bisa scan data",Netral
Semoga aplikasi berjalan dengan baik saat digunakan.,Netral
"Kadang bisa di buka kadang aplikasi sulit dibuka, mohon evaluasi lebih lanjut.",Netral
Ingin memahami cara penggunaan aplikasi lebih lanjut.,Netral
Harap diperbarui ke versi terbaru agar tetap dapat digunakan.,Netral
Perlu update aplikasi karena versi lama sudah tidak mendukung.,Netral
Perlu verifikasi ulang jika login tidak berhasil.,Netral
" Setelah unduhan, aplikasi menampilkan pesan versi tidak berlaku.",Netral
Aplikasi yang digunakan masih dalam tahap pengembangan dan terus diperbaiki.,Netral
Perlu update ke versi terbaru agar sinkron dengan pelatihan di lapangan.,Netral
